1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.0,-0.8,0.64,-0.512,0.4096,-0.32768,0.26214,-0.20972,0.16777,-0.13422,0.10737
1.0,-0.6,0.36,-0.216,0.1296,-0.07776,0.04666,-0.02799,0.0168,-0.01008,0.00605
1.0,-0.4,0.16,-0.064,0.0256,-0.01024,0.0041,-0.00164,0.00066,-0.00026,0.0001
1.0,-0.2,0.04,-0.008,0.0016,-0.00032,6e-05,-1e-05,0.0,-0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,0.04,0.008,0.0016,0.00032,6e-05,1e-05,0.0,0.0,0.0
1.0,0.4,0.16,0.064,0.0256,0.01024,0.0041,0.00164,0.00066,0.00026,0.0001
1.0,0.6,0.36,0.216,0.1296,0.07776,0.04666,0.02799,0.0168,0.01008,0.00605
1.0,0.8,0.64,0.512,0.4096,0.32768,0.26214,0.20972,0.16777,0.13422,0.10737
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
